=== SAMPLE 7 (Down) START ===
F0:[147,97,128,16,37,234,182,173,92]
F1:[131,119,126,12,37,234,199,174,112]
F2:[150,114,128,46,75,214,193,173,147]
F3:[127,115,126,8,75,224,206,174,105]
F4:[143,112,126,8,88,224,193,173,144]
F5:[145,142,128,20,24,229,187,171,130]
F6:[155,143,128,236,50,204,191,176,138]
F7:[156,148,128,4,75,209,189,177,129]
F8:[154,135,126,4,88,229,201,171,126]
F9:[158,152,128,110,37,219,187,178,132]
F10:[139,116,126,48,88,219,187,174,109]
F11:[154,110,128,100,50,219,204,178,143]
F12:[127,118,126,12,62,239,187,175,101]
F13:[141,105,128,196,37,214,182,175,142]
F14:[129,117,128,6,88,198,199,175,116]
F15:[143,136,128,162,75,183,184,177,142]
F16:[158,149,128,74,24,188,193,178,143]
F17:[153,129,126,4,101,239,197,176,123]
F18:[157,149,126,78,50,224,184,175,132]
F19:[155,139,128,108,24,198,180,175,126]
F20:[169,133,126,24,24,214,201,173,142]
F21:[181,103,126,16,24,234,204,178,140]
F22:[176,111,126,16,37,219,182,173,123]
F23:[177,98,128,138,62,214,193,173,129]
F24:[178,116,126,24,75,204,208,176,129]
F25:[177,96,128,40,37,224,191,176,127]
F26:[178,67,126,4,101,193,201,168,129]
F27:[179,88,128,26,50,198,193,174,129]
F28:[177,64,128,46,88,204,199,179,126]
F29:[179,83,126,38,88,204,195,175,130]
F30:[179,79,128,162,24,209,195,173,128]
F31:[178,110,126,22,62,234,199,173,127]
F32:[180,105,126,8,50,219,193,170,130]
F33:[177,110,126,88,37,229,193,174,125]
F34:[177,112,128,22,24,219,193,174,128]
F35:[177,87,126,30,62,224,193,174,128]
F36:[179,88,128,70,50,214,189,176,130]
F37:[179,67,126,78,50,224,199,174,128]
F38:[178,78,128,88,62,204,195,175,127]
F39:[175,79,126,12,75,224,206,172,125]
=== SAMPLE 7 STOP ===
