=== SAMPLE 3 (Fear) START ===
F0:[81,54,126,62,62,204,195,177,21]
F1:[82,64,126,12,24,224,199,172,129]
F2:[77,46,128,26,11,224,191,173,123]
F3:[85,67,126,18,24,224,197,175,136]
F4:[77,55,126,116,75,209,199,174,120]
F5:[167,64,126,50,62,214,204,177,218]
F6:[174,62,128,54,50,209,191,172,135]
F7:[181,79,126,74,50,214,201,176,135]
F8:[176,60,128,92,62,229,184,177,123]
F9:[182,71,126,98,62,229,191,173,134]
F10:[102,57,126,106,62,229,193,173,48]
F11:[77,49,126,50,24,219,208,174,103]
F12:[82,56,128,10,24,224,191,175,133]
F13:[78,59,126,22,75,229,208,175,124]
F14:[84,56,126,30,37,219,204,177,134]
F15:[141,62,128,72,24,229,189,177,185]
F16:[180,74,128,40,62,219,197,176,167]
F17:[175,64,128,118,37,229,182,176,123]
F18:[182,67,126,92,37,234,197,175,135]
F19:[176,64,126,6,88,219,208,178,122]
F20:[185,41,128,166,50,188,193,176,137]
F21:[193,55,126,124,75,224,193,176,136]
F22:[193,58,126,166,75,214,191,172,128]
F23:[182,39,126,8,62,224,184,175,117]
F24:[184,66,128,60,50,209,182,174,130]
F25:[185,97,128,18,50,229,187,178,129]
F26:[190,184,128,192,37,224,189,170,133]
F27:[189,176,126,20,50,224,197,174,127]
F28:[190,179,128,14,37,229,201,172,129]
F29:[189,180,128,42,50,204,189,169,127]
F30:[190,131,124,98,50,229,197,171,129]
F31:[195,66,126,66,24,214,199,171,133]
F32:[192,33,128,144,62,219,189,175,125]
F33:[186,66,126,112,62,204,195,174,122]
F34:[182,33,126,140,88,204,199,178,124]
F35:[185,90,128,46,50,209,189,169,131]
F36:[189,183,128,62,37,229,178,174,132]
F37:[190,176,126,94,75,224,193,173,129]
F38:[189,183,128,96,50,219,199,172,127]
F39:[189,166,126,98,62,219,195,179,128]
=== SAMPLE 3 STOP ===
