=== SAMPLE 10 (Fear) START ===
F0:[87,100,126,12,62,234,199,175,26]
F1:[94,109,128,164,11,219,195,176,135]
F2:[85,105,128,46,50,224,189,175,119]
F3:[90,102,126,152,75,219,201,174,133]
F4:[89,115,126,12,37,229,197,174,127]
F5:[138,61,128,158,62,219,189,177,177]
F6:[135,55,128,46,37,204,199,174,125]
F7:[143,58,126,220,62,219,199,175,136]
F8:[137,60,128,18,62,214,191,173,122]
F9:[145,55,128,26,62,224,187,172,136]
F10:[97,103,130,106,62,198,191,176,80]
F11:[88,108,126,38,75,219,195,170,119]
F12:[90,101,128,42,37,219,204,174,130]
F13:[89,115,128,136,50,229,197,177,127]
F14:[86,93,126,72,62,224,189,171,125]
F15:[125,84,128,136,75,224,193,174,167]
F16:[144,57,126,24,75,224,199,177,147]
F17:[137,62,128,68,62,229,193,175,121]
F18:[143,53,126,32,75,234,201,177,134]
F19:[143,62,128,216,50,204,195,172,128]
F20:[164,129,126,24,37,229,208,174,149]
F21:[195,164,126,14,50,234,199,176,159]
F22:[193,152,126,4,75,204,199,170,126]
F23:[190,176,128,24,62,219,199,179,125]
F24:[188,148,124,22,75,214,199,172,126]
F25:[191,93,126,38,62,229,199,171,131]
F26:[194,0,126,6,75,198,191,171,131]
F27:[194,0,128,60,50,214,195,173,128]
F28:[184,0,128,30,24,224,204,174,118]
F29:[181,0,126,52,62,214,191,173,125]
F30:[187,66,128,188,50,193,199,177,134]
F31:[197,142,126,48,50,214,193,173,138]
F32:[193,175,128,92,62,209,178,173,124]
F33:[190,157,128,32,11,224,197,173,125]
F34:[189,175,126,8,75,224,193,173,127]
F35:[189,116,128,34,37,209,184,173,128]
F36:[194,0,126,8,88,214,195,175,133]
F37:[195,0,128,48,24,198,201,175,129]
F38:[186,0,128,78,11,209,193,179,119]
F39:[183,0,128,60,62,224,193,176,125]
=== SAMPLE 10 STOP ===
