=== SAMPLE 3 (Fear2) START ===
F0:[97,42,128,110,62,204,178,174,40]
F1:[153,103,126,4,88,204,195,171,184]
F2:[94,37,128,100,62,214,199,173,69]
F3:[104,39,126,58,37,229,195,177,138]
F4:[155,110,128,10,50,209,187,173,179]
F5:[145,62,126,12,75,224,193,177,118]
F6:[144,58,126,114,24,229,197,177,127]
F7:[149,79,128,56,62,204,176,176,133]
F8:[158,105,128,62,24,209,187,173,137]
F9:[145,60,126,64,75,219,189,174,115]
F10:[121,67,126,22,50,224,208,175,104]
F11:[160,106,126,176,50,224,189,171,167]
F12:[97,46,128,122,50,214,184,174,65]
F13:[96,35,128,26,50,219,201,172,127]
F14:[156,98,128,38,24,209,193,171,188]
F15:[132,55,126,74,50,214,199,177,104]
F16:[142,62,128,102,50,219,187,177,138]
F17:[148,69,126,190,75,229,199,172,134]
F18:[154,107,126,74,50,214,187,176,134]
F19:[145,58,126,12,62,239,189,173,119]
F20:[169,37,128,96,75,193,193,173,152]
F21:[189,38,126,10,75,214,199,172,148]
F22:[193,17,126,60,62,193,199,175,132]
F23:[186,7,126,4,101,219,206,172,121]
F24:[186,48,128,66,37,214,180,174,128]
F25:[190,30,128,94,37,214,182,177,132]
F26:[194,53,128,78,75,204,191,172,132]
F27:[193,44,126,4,88,219,197,178,127]
F28:[190,23,126,162,62,214,189,174,125]
F29:[185,38,128,44,50,219,197,179,123]
F30:[187,34,128,82,50,229,193,177,130]
F31:[189,44,128,4,101,214,187,176,130]
F32:[196,7,128,4,101,224,187,178,135]
F33:[187,15,126,4,88,209,193,173,119]
F34:[186,17,128,80,50,198,187,174,127]
F35:[187,33,126,60,62,209,197,173,129]
F36:[194,38,128,44,75,198,199,172,135]
F37:[193,41,126,20,75,229,193,173,127]
F38:[191,33,128,32,62,193,197,175,126]
F39:[184,52,126,18,62,229,199,172,121]
=== SAMPLE 3 STOP ===
