=== SAMPLE 10 (Fear2) START ===
F0:[46,73,128,134,62,214,193,173,245]
F1:[79,73,128,76,75,214,180,178,161]
F2:[136,74,128,202,50,224,193,173,185]
F3:[48,67,126,10,75,214,197,174,40]
F4:[50,76,126,4,101,219,206,170,130]
F5:[124,103,128,46,37,209,197,176,202]
F6:[125,82,128,68,75,219,197,178,129]
F7:[114,51,128,82,62,209,197,174,117]
F8:[128,83,126,4,101,229,191,178,142]
F9:[126,93,126,26,62,204,197,174,126]
F10:[66,63,126,10,62,224,195,173,68]
F11:[70,58,126,28,50,214,201,172,132]
F12:[141,92,128,30,50,209,204,173,199]
F13:[78,67,126,156,62,229,187,173,65]
F14:[45,73,126,6,75,219,201,177,95]
F15:[135,80,126,6,88,224,206,179,218]
F16:[129,106,128,212,62,183,193,177,122]
F17:[122,56,126,92,88,214,201,172,121]
F18:[124,91,128,50,62,198,195,176,130]
F19:[118,92,128,24,62,229,195,175,122]
F20:[151,26,126,54,62,224,191,174,161]
F21:[192,11,126,40,62,219,193,177,169]
F22:[190,39,128,44,75,219,193,177,126]
F23:[181,42,126,136,62,219,199,173,119]
F24:[180,11,128,72,24,224,189,176,127]
F25:[181,5,128,64,50,224,187,175,129]
F26:[190,41,128,154,37,229,182,175,137]
F27:[194,21,128,144,75,209,193,176,132]
F28:[185,23,126,50,88,209,199,173,119]
F29:[187,34,130,112,11,193,184,177,130]
F30:[185,17,126,172,50,219,191,171,126]
F31:[190,6,128,146,11,229,199,178,133]
F32:[187,56,126,76,50,224,195,177,125]
F33:[182,33,128,18,75,224,180,174,123]
F34:[180,5,126,76,75,214,191,173,126]
F35:[183,33,126,54,62,224,199,173,131]
F36:[187,34,128,40,75,219,189,172,132]
F37:[194,10,128,84,37,224,191,174,135]
F38:[187,25,126,32,62,229,197,172,121]
F39:[187,29,128,94,62,198,191,171,128]
=== SAMPLE 10 STOP ===
