=== SAMPLE 8 (Fear2) START ===
F0:[66,34,128,62,50,224,197,177,14]
F1:[79,41,128,142,24,214,184,177,141]
F2:[81,86,126,106,50,219,193,174,130]
F3:[70,54,126,38,75,234,197,176,117]
F4:[71,41,128,24,50,204,197,180,129]
F5:[144,97,124,10,75,234,199,175,201]
F6:[148,90,128,136,11,214,197,171,132]
F7:[117,65,126,6,75,219,206,177,97]
F8:[104,47,126,4,88,224,197,175,115]
F9:[139,83,128,108,50,229,201,175,163]
F10:[78,37,126,102,88,229,193,173,67]
F11:[68,36,126,4,88,219,189,173,118]
F12:[85,86,128,100,62,219,191,175,145]
F13:[81,85,128,18,62,234,187,172,124]
F14:[69,34,128,40,11,214,197,175,116]
F15:[122,84,126,58,50,209,193,174,181]
F16:[155,102,126,26,62,234,199,177,161]
F17:[111,56,128,64,62,209,195,175,84]
F18:[110,63,128,30,50,183,204,173,127]
F19:[149,96,128,58,50,224,199,177,167]
F20:[147,19,128,74,62,198,195,177,126]
F21:[191,7,128,164,37,219,193,177,172]
F22:[191,43,126,30,62,198,199,172,128]
F23:[184,98,128,40,37,214,191,176,121]
F24:[180,15,126,92,50,224,204,172,124]
F25:[184,24,128,10,50,219,195,174,132]
F26:[192,30,128,36,75,209,206,176,136]
F27:[193,28,126,204,62,224,199,171,129]
F28:[185,56,126,8,75,219,189,171,120]
F29:[185,26,126,24,88,224,204,174,128]
F30:[186,24,126,42,62,224,195,174,129]
F31:[191,15,126,116,50,214,199,174,133]
F32:[191,38,126,30,50,229,204,177,128]
F33:[186,108,128,34,75,204,184,179,123]
F34:[180,12,126,6,88,219,197,173,122]
F35:[181,29,128,50,24,204,189,173,129]
F36:[193,20,128,58,50,224,201,179,140]
F37:[193,57,126,6,88,204,180,171,128]
F38:[187,43,128,76,75,214,193,176,122]
F39:[185,17,128,82,62,219,193,174,126]
=== SAMPLE 8 STOP ===
