=== SAMPLE 5 (Fear) START ===
F0:[100,105,128,44,37,214,187,173,46]
F1:[98,101,128,112,50,219,187,175,126]
F2:[94,90,128,10,62,234,187,172,124]
F3:[98,103,128,4,101,183,195,175,132]
F4:[95,108,128,68,62,198,197,174,125]
F5:[127,112,128,4,75,229,191,178,160]
F6:[136,117,128,16,62,229,187,175,137]
F7:[132,111,126,26,50,234,199,177,124]
F8:[134,114,128,62,50,209,187,180,130]
F9:[135,117,126,112,50,219,197,175,129]
F10:[109,103,128,46,62,209,193,175,102]
F11:[96,99,128,164,11,219,193,174,115]
F12:[97,97,126,20,75,219,206,174,129]
F13:[97,108,126,4,101,219,201,175,128]
F14:[96,99,126,120,50,214,191,171,127]
F15:[119,111,126,88,24,224,193,173,151]
F16:[133,119,126,48,24,229,206,173,142]
F17:[133,111,126,104,62,214,204,173,128]
F18:[136,120,128,204,88,183,195,171,131]
F19:[131,108,128,92,50,193,191,176,123]
F20:[170,96,128,82,24,193,187,175,167]
F21:[195,98,126,14,62,229,197,173,153]
F22:[193,120,126,22,62,224,201,174,126]
F23:[185,80,126,20,50,229,197,174,120]
F24:[187,128,126,82,37,219,204,173,130]
F25:[187,128,128,60,62,214,195,177,128]
F26:[186,146,128,4,88,204,187,169,127]
F27:[186,133,128,58,62,209,191,177,128]
F28:[189,151,128,56,37,234,189,175,131]
F29:[188,134,126,50,75,224,206,175,127]
F30:[190,108,128,128,50,219,191,176,130]
F31:[196,130,128,82,37,204,189,177,134]
F32:[194,71,126,56,62,229,195,179,126]
F33:[188,130,128,34,62,209,204,173,122]
F34:[185,79,128,96,24,219,197,175,125]
F35:[187,146,128,16,50,229,187,177,130]
F36:[186,134,126,32,50,224,197,175,127]
F37:[187,149,126,52,50,209,199,177,129]
F38:[187,137,126,34,62,224,197,175,128]
F39:[189,149,128,202,24,224,178,175,130]
=== SAMPLE 5 STOP ===
