=== SAMPLE 8 (Fear) START ===
F0:[77,144,128,92,37,204,191,174,19]
F1:[78,152,128,36,37,214,195,179,129]
F2:[72,142,128,12,11,229,197,175,122]
F3:[80,147,128,118,75,198,191,173,136]
F4:[76,139,128,28,37,214,201,179,124]
F5:[172,119,128,12,75,229,191,177,224]
F6:[183,128,128,12,62,239,187,174,139]
F7:[186,114,128,184,62,209,201,172,131]
F8:[182,131,128,32,62,214,197,174,124]
F9:[184,120,128,180,24,204,193,177,130]
F10:[104,148,126,130,75,209,195,169,48]
F11:[74,144,128,68,75,204,201,175,98]
F12:[77,144,128,32,50,219,193,176,131]
F13:[74,148,126,52,37,219,204,175,125]
F14:[79,140,128,32,75,224,197,177,133]
F15:[143,129,126,118,37,234,191,176,192]
F16:[188,119,128,50,11,224,197,169,173]
F17:[182,123,126,90,62,234,193,174,122]
F18:[183,130,128,72,37,209,193,178,129]
F19:[184,114,126,16,24,224,195,177,129]
F20:[189,88,128,12,50,224,187,175,133]
F21:[196,74,126,150,62,219,193,173,135]
F22:[194,69,126,34,24,219,208,174,126]
F23:[186,60,126,58,50,224,193,175,120]
F24:[185,84,128,94,75,219,180,174,127]
F25:[188,110,126,42,75,214,193,174,131]
F26:[193,94,126,56,62,209,193,178,133]
F27:[193,119,128,4,101,209,197,177,128]
F28:[188,115,128,122,37,224,191,179,123]
F29:[187,98,126,14,50,234,195,174,127]
F30:[189,79,126,20,62,229,197,176,130]
F31:[195,78,128,36,62,198,201,177,134]
F32:[195,55,126,6,88,214,197,174,128]
F33:[187,79,128,130,255,229,193,174,120]
F34:[186,55,126,4,101,219,187,171,127]
F35:[186,102,128,20,37,219,206,177,128]
F36:[194,108,128,8,88,219,193,175,136]
F37:[193,124,128,186,24,214,189,174,127]
F38:[190,90,126,66,62,224,201,173,125]
F39:[188,143,126,36,75,229,197,175,126]
=== SAMPLE 8 STOP ===
