=== SAMPLE 4 (seven2) START ===
F0:[140,78,126,20,50,224,199,168,80]
F1:[75,67,126,8,50,214,201,177,63]
F2:[88,54,126,20,50,229,191,176,141]
F3:[134,84,128,50,37,219,201,174,174]
F4:[67,67,126,8,62,224,187,175,61]
F5:[130,34,124,10,62,229,197,174,191]
F6:[143,84,128,74,37,219,193,176,141]
F7:[145,97,128,146,62,214,191,175,130]
F8:[139,30,126,30,62,209,210,177,122]
F9:[148,66,126,178,88,229,201,177,137]
F10:[145,87,126,8,50,229,191,175,125]
F11:[71,63,126,6,88,224,191,176,54]
F12:[81,70,128,150,24,198,193,177,138]
F13:[135,65,128,62,62,224,189,175,182]
F14:[85,62,128,52,88,224,195,177,78]
F15:[111,43,128,74,50,224,204,177,154]
F16:[147,97,126,48,50,209,191,175,164]
F17:[144,94,128,148,62,214,195,175,125]
F18:[139,25,124,18,75,234,204,172,123]
F19:[151,62,126,24,37,229,195,175,140]
F20:[163,66,126,8,75,224,193,173,140]
F21:[195,32,128,62,37,214,191,175,160]
F22:[196,21,126,40,37,219,210,171,129]
F23:[187,37,126,128,50,219,195,173,119]
F24:[184,34,124,48,50,219,193,166,125]
F25:[188,23,128,138,62,198,191,177,132]
F26:[191,26,128,20,37,224,180,175,131]
F27:[194,39,126,6,75,229,193,177,131]
F28:[182,5,126,80,37,209,191,175,116]
F29:[183,21,128,60,62,219,189,175,129]
F30:[186,43,128,58,62,219,187,173,131]
F31:[196,17,126,14,62,224,193,169,138]
F32:[194,37,128,32,50,188,201,175,126]
F33:[188,49,128,184,75,209,197,177,122]
F34:[185,20,128,250,24,224,193,174,125]
F35:[186,17,128,224,37,209,195,175,129]
F36:[193,32,126,56,50,234,187,178,135]
F37:[193,42,126,96,50,224,201,172,128]
F38:[186,10,128,4,88,234,184,176,121]
F39:[182,17,126,12,62,234,193,174,124]
=== SAMPLE 4 STOP ===
