=== SAMPLE 0 (seven2) START ===
F0:[97,20,126,78,62,209,199,173,37]
F1:[135,75,128,118,62,224,191,175,166]
F2:[122,98,126,142,50,209,189,170,115]
F3:[88,23,128,22,75,224,199,178,94]
F4:[103,34,128,112,50,214,184,179,143]
F5:[150,110,126,32,75,229,201,172,175]
F6:[177,55,128,78,50,219,172,174,155]
F7:[181,52,128,78,50,209,191,177,132]
F8:[155,93,128,94,62,224,184,177,102]
F9:[149,97,126,14,75,234,197,173,122]
F10:[117,23,126,22,50,229,191,175,96]
F11:[138,90,126,108,50,224,201,176,149]
F12:[126,97,128,14,37,219,189,178,116]
F13:[78,25,126,62,24,224,195,172,80]
F14:[104,38,126,14,62,219,193,178,154]
F15:[154,101,126,56,37,224,195,176,178]
F16:[174,46,126,34,50,209,201,172,148]
F17:[182,47,128,28,255,224,201,173,136]
F18:[150,102,128,14,24,219,197,170,96]
F19:[154,89,126,66,62,224,191,173,132]
F20:[189,16,126,38,50,234,208,177,163]
F21:[192,44,128,154,62,209,180,172,131]
F22:[191,101,128,190,62,193,191,174,127]
F23:[182,23,126,56,75,229,191,175,119]
F24:[182,19,128,4,88,234,187,177,128]
F25:[188,70,128,86,62,219,189,176,134]
F26:[194,23,128,26,50,209,199,179,134]
F27:[192,35,128,92,62,229,197,178,126]
F28:[187,39,128,12,50,234,191,176,123]
F29:[185,42,128,28,50,219,193,169,126]
F30:[187,25,126,52,62,219,199,176,130]
F31:[194,82,124,32,37,224,197,171,135]
F32:[191,99,126,8,75,229,191,176,125]
F33:[185,7,128,30,37,224,195,176,122]
F34:[182,35,126,4,88,229,197,172,125]
F35:[186,92,126,166,62,224,199,173,132]
F36:[191,34,128,222,24,219,201,173,133]
F37:[193,24,126,18,62,234,195,178,130]
F38:[188,39,128,82,50,229,191,172,123]
F39:[188,37,128,152,37,224,189,174,128]
=== SAMPLE 0 STOP ===
