=== SAMPLE 9 (On) START ===
F0:[85,136,128,18,62,224,189,174,32]
F1:[82,155,128,102,37,224,182,174,125]
F2:[89,141,128,168,50,229,199,176,135]
F3:[86,145,128,4,88,209,180,173,125]
F4:[93,149,126,24,75,214,193,175,135]
F5:[116,97,126,12,62,229,176,170,151]
F6:[124,88,128,84,37,204,193,175,136]
F7:[119,88,128,14,50,229,210,176,123]
F8:[124,80,126,64,75,209,193,173,133]
F9:[127,98,126,12,37,239,182,173,131]
F10:[92,117,126,50,75,224,193,171,93]
F11:[93,152,126,8,62,224,201,172,129]
F12:[82,142,126,34,62,209,210,172,117]
F13:[88,144,126,202,50,209,193,170,134]
F14:[84,146,128,70,62,224,189,177,124]
F15:[111,112,126,124,62,209,193,170,155]
F16:[122,93,126,58,62,224,189,177,139]
F17:[120,79,128,56,88,188,195,178,126]
F18:[127,99,128,66,62,219,178,176,135]
F19:[122,84,128,30,37,224,195,177,123]
F20:[155,83,128,178,11,224,180,173,161]
F21:[179,76,126,12,11,229,195,173,152]
F22:[178,85,126,38,62,209,199,172,127]
F23:[176,89,126,88,50,224,187,173,126]
F24:[175,75,128,156,50,219,193,176,127]
F25:[180,107,128,46,50,209,201,173,133]
F26:[187,97,126,88,75,193,189,172,135]
F27:[187,93,126,70,75,229,187,174,128]
F28:[184,110,126,86,75,214,191,176,125]
F29:[182,88,126,10,75,229,193,175,126]
F30:[183,92,126,44,75,219,204,175,129]
F31:[180,80,128,62,62,214,184,177,125]
F32:[180,90,128,106,50,209,187,171,128]
F33:[175,70,128,32,50,219,199,177,123]
F34:[176,98,128,76,50,209,189,173,129]
F35:[176,93,126,182,24,214,191,172,128]
F36:[187,90,126,74,62,224,199,178,139]
F37:[187,115,126,14,75,229,178,174,128]
F38:[185,79,126,96,24,204,199,173,126]
F39:[184,112,128,26,50,209,204,170,127]
=== SAMPLE 9 STOP ===
