=== SAMPLE 7 (On) START ===
F0:[109,142,128,94,62,198,187,174,58]
F1:[103,142,124,8,62,224,206,172,122]
F2:[105,148,126,28,37,224,189,171,130]
F3:[101,143,126,22,37,229,195,173,124]
F4:[112,159,126,16,62,234,204,174,139]
F5:[110,124,128,48,50,224,182,172,126]
F6:[111,116,126,8,75,219,195,174,129]
F7:[114,110,128,56,50,214,191,172,131]
F8:[114,118,128,14,24,234,201,177,128]
F9:[113,119,128,42,62,214,199,176,127]
F10:[107,130,126,28,75,209,201,170,122]
F11:[110,155,126,86,62,214,189,173,131]
F12:[102,137,128,242,62,219,193,169,120]
F13:[112,159,128,32,37,214,197,173,138]
F14:[106,151,126,14,75,204,195,171,122]
F15:[113,140,126,38,62,224,195,178,135]
F16:[111,112,126,44,37,234,193,172,126]
F17:[113,112,128,54,255,219,195,177,130]
F18:[113,117,128,4,101,219,197,177,128]
F19:[114,120,126,100,37,229,191,174,129]
F20:[158,101,126,144,75,219,197,175,172]
F21:[195,96,126,40,75,214,199,176,165]
F22:[192,90,126,8,88,229,199,177,125]
F23:[187,90,126,38,75,209,193,174,123]
F24:[187,89,128,56,62,219,180,178,128]
F25:[190,117,128,62,62,214,191,176,131]
F26:[195,83,128,42,50,209,199,179,133]
F27:[194,128,128,40,24,219,199,173,127]
F28:[190,87,126,74,37,229,191,172,124]
F29:[188,119,128,68,62,204,191,176,126]
F30:[191,102,128,58,37,204,197,175,131]
F31:[195,89,126,44,50,214,201,179,132]
F32:[193,87,126,16,50,229,189,173,126]
F33:[188,89,128,112,50,198,193,171,123]
F34:[187,92,126,50,88,214,199,172,127]
F35:[190,92,128,84,50,209,191,173,131]
F36:[194,124,128,74,24,219,187,175,132]
F37:[195,97,128,128,50,204,184,171,129]
F38:[191,112,126,68,37,214,187,171,124]
F39:[189,110,128,112,88,204,199,177,126]
=== SAMPLE 7 STOP ===
