=== SAMPLE 5 (On) START ===
F0:[135,80,128,90,62,209,193,179,80]
F1:[118,87,128,226,37,219,176,172,111]
F2:[136,78,126,6,62,219,199,174,146]
F3:[117,102,126,24,37,224,201,173,109]
F4:[125,78,126,132,75,209,195,172,136]
F5:[78,157,128,150,24,224,193,172,81]
F6:[82,158,126,50,75,204,199,177,132]
F7:[78,164,128,180,37,219,187,175,124]
F8:[82,159,128,112,37,214,187,178,132]
F9:[80,168,126,128,11,224,197,171,126]
F10:[118,94,126,80,50,219,189,179,166]
F11:[142,74,128,76,50,214,191,178,152]
F12:[119,81,128,94,24,209,195,175,105]
F13:[125,84,126,24,50,229,193,170,134]
F14:[133,84,126,130,50,224,197,177,136]
F15:[98,130,126,70,75,224,195,177,93]
F16:[77,164,128,48,62,204,193,174,107]
F17:[82,153,126,40,62,204,204,175,133]
F18:[81,169,128,34,11,204,193,173,127]
F19:[81,162,128,126,50,214,195,173,128]
F20:[133,114,126,8,75,224,195,176,180]
F21:[182,85,126,136,75,214,191,171,177]
F22:[179,67,126,188,75,219,187,172,125]
F23:[178,80,126,4,101,214,199,174,127]
F24:[179,67,130,20,24,224,178,175,129]
F25:[186,48,126,104,37,219,195,173,135]
F26:[192,0,128,6,88,224,195,178,134]
F27:[195,0,126,66,37,224,191,174,131]
F28:[182,0,126,4,88,219,199,175,115]
F29:[182,0,126,10,37,234,197,174,128]
F30:[180,24,128,98,75,214,197,173,126]
F31:[183,73,126,126,255,204,195,169,131]
F32:[178,80,126,8,88,209,189,172,123]
F33:[180,64,128,98,75,204,199,174,130]
F34:[178,82,126,32,24,224,212,174,126]
F35:[181,64,126,10,75,219,197,175,131]
F36:[195,0,128,154,75,209,184,176,142]
F37:[193,0,128,10,75,219,191,172,126]
F38:[187,0,126,12,62,234,201,171,122]
F39:[182,0,126,74,62,219,204,175,123]
=== SAMPLE 5 STOP ===
